machine_code,day,time,diff,event_limit,event_status,is_maintenance,pressure_2,pressure_2_mean,pressure_2_std,prev_pressure_2,sigma_level
108,20231024,203134,0.08799999952316284,2.072999954223633,3,0,2.0829999446868896,2.0199999809265137,0.026000000536441803,1.9950000047683716,3
108,20231024,204517,-0.06300000101327896,2.003000020980835,1,0,2.0,2.0139999389648438,0.019999999552965164,2.062999963760376,3
108,20231024,204604,0.07400000095367432,2.055999994277954,3,0,2.066999912261963,2.0139999389648438,0.020999999716877937,1.9930000305175781,3
108,20231024,204643,0.07000000029802322,2.052999973297119,3,0,2.059999942779541,2.015000104904175,0.020999999716877937,1.9900000095367432,3
108,20231024,205030,0.07900000363588333,2.0439999103546143,3,0,2.062999963760376,2.0139999389648438,0.019999999552965164,1.9839999675750732,3
108,20231024,205212,0.08100000023841858,2.0460000038146973,3,0,2.066999912261963,2.0139999389648438,0.019999999552965164,1.9859999418258667,3
108,20231024,205456,0.07400000095367432,2.053999900817871,3,0,2.065000057220459,2.0139999389648438,0.020999999716877937,1.9910000562667847,3
108,20231024,205512,-0.07900000363588333,2.002000093460083,1,0,1.9859999418258667,2.015000104904175,0.020999999716877937,2.065000057220459,3
108,20231024,205725,-0.06700000166893005,2.015000104904175,1,0,2.010999917984009,2.0139999389648438,0.020999999716877937,2.078000068664551,3
108,20231024,205812,0.07000000029802322,2.055999994277954,3,0,2.062999963760376,2.0139999389648438,0.020999999716877937,1.9930000305175781,3
108,20231024,210223,0.0949999988079071,2.046999931335449,3,0,2.0759999752044678,2.0139999389648438,0.02199999988079071,1.9809999465942383,3
108,20231024,210350,0.07000000029802322,2.053999900817871,3,0,2.058000087738037,2.0139999389648438,0.02199999988079071,1.9880000352859497,3
108,20231024,211659,0.06800000369548798,2.046999931335449,3,0,2.0490000247955322,2.0160000324249268,0.02199999988079071,1.9809999465942383,3
108,20231024,212804,-0.07400000095367432,1.99399995803833,1,0,1.9859999418258667,2.0160000324249268,0.02199999988079071,2.059999942779541,3
108,20231024,212902,0.08500000089406967,2.062999963760376,3,0,2.0850000381469727,2.015000104904175,0.020999999716877937,2.0,3
108,20231024,212925,0.07400000095367432,2.072999954223633,3,0,2.0810000896453857,2.0160000324249268,0.02199999988079071,2.006999969482422,3
108,20231024,213051,0.07199999690055847,2.046999931335449,3,0,2.055999994277954,2.015000104904175,0.020999999716877937,1.9839999675750732,3
108,20231024,213211,0.08399999886751175,2.065000057220459,3,0,2.0859999656677246,2.0160000324249268,0.020999999716877937,2.002000093460083,3
108,20231024,213857,0.07900000363588333,2.0510001182556152,3,0,2.066999912261963,2.0160000324249268,0.020999999716877937,1.9880000352859497,3
108,20231024,214503,-0.07000000029802322,1.9819999933242798,1,0,1.975000023841858,2.0139999389648438,0.020999999716877937,2.0450000762939453,3
108,20231024,214509,0.0860000029206276,2.0380001068115234,3,0,2.061000108718872,2.0139999389648438,0.020999999716877937,1.975000023841858,3
108,20231024,214902,0.09799999743700027,2.0439999103546143,3,0,2.0789999961853027,2.0139999389648438,0.020999999716877937,1.9809999465942383,3
108,20231024,214908,-0.07900000363588333,2.0160000324249268,1,0,2.0,2.0139999389648438,0.020999999716877937,2.0789999961853027,3
108,20231024,214948,0.0689999982714653,2.056999921798706,3,0,2.059999942779541,2.0139999389648438,0.02199999988079071,1.9910000562667847,3
108,20231024,215311,0.09200000017881393,2.068000078201294,3,0,2.0940001010894775,2.0139999389648438,0.02199999988079071,2.002000093460083,3
108,20231024,215436,-0.08299999684095383,2.009999990463257,1,0,1.9930000305175781,2.0139999389648438,0.02199999988079071,2.0759999752044678,3
108,20231024,215512,0.06700000166893005,2.065999984741211,3,0,2.066999912261963,2.015000104904175,0.02199999988079071,2.0,3
108,20231024,215518,-0.06800000369548798,2.000999927520752,1,0,1.9989999532699585,2.015000104904175,0.02199999988079071,2.066999912261963,3
108,20231024,215544,0.07999999821186066,2.065000057220459,3,0,2.0789999961853027,2.015000104904175,0.02199999988079071,1.9989999532699585,3
108,20231024,222443,-0.061000000685453415,1.9869999885559082,1,0,1.9859999418258667,2.009999990463257,0.019999999552965164,2.046999931335449,3
108,20231024,222621,0.0860000029206276,2.0290000438690186,3,0,2.058000087738037,2.009999990463257,0.01899999938905239,1.972000002861023,3
108,20231024,222714,0.09000000357627869,2.0390000343322754,3,0,2.072000026702881,2.009000062942505,0.01899999938905239,1.9819999933242798,3
108,20231024,222807,0.07599999755620956,2.0480000972747803,3,0,2.066999912261963,2.009000062942505,0.01899999938905239,1.9910000562667847,3
108,20231024,223442,0.09700000286102295,2.0460000038146973,3,0,2.0829999446868896,2.009000062942505,0.019999999552965164,1.9859999418258667,3
108,20231024,223505,0.08500000089406967,2.052999973297119,3,0,2.078000068664551,2.009999990463257,0.019999999552965164,1.9930000305175781,3
108,20231024,223527,0.06700000166893005,2.059999942779541,3,0,2.066999912261963,2.009999990463257,0.019999999552965164,2.0,3
108,20231024,223628,-0.0820000022649765,2.0179998874664307,1,0,1.9989999532699585,2.010999917984009,0.020999999716877937,2.0810000896453857,3
108,20231024,223644,0.09700000286102295,2.053999900817871,3,0,2.0880000591278076,2.010999917984009,0.020999999716877937,1.9910000562667847,3
108,20231024,223700,-0.06800000369548798,1.9989999532699585,1,0,1.996999979019165,2.010999917984009,0.02199999988079071,2.065000057220459,3
108,20231024,223732,-0.07000000029802322,1.99399995803833,1,0,1.9900000095367432,2.010999917984009,0.02199999988079071,2.059999942779541,3
108,20231024,223756,0.0949999988079071,2.055999994277954,3,0,2.0850000381469727,2.010999917984009,0.02199999988079071,1.9900000095367432,3
