machine_code,day,time,diff,event_limit,event_status,is_maintenance,pressure_2,pressure_2_mean,pressure_2_std,prev_pressure_2,sigma_level
167,20231123,173729,-0.1850000023841858,1.9670000076293945,1,0,1.9320000410079956,2.0179998874664307,0.05000000074505806,2.117000102996826,3
167,20231123,175824,-0.19099999964237213,1.9470000267028809,1,0,1.9119999408721924,2.000999927520752,0.052000001072883606,2.1029999256134033,3
167,20231123,180017,-0.17800000309944153,1.937999963760376,1,0,1.9160000085830688,2.00600004196167,0.052000001072883606,2.0940001010894775,3
167,20231123,235754,-0.15600000321865082,1.968999981880188,1,0,1.9479999542236328,2.0309998989105225,0.04500000178813934,2.1040000915527344,3
167,20231123,235832,-0.15199999511241913,1.9769999980926514,1,0,1.9630000591278076,2.0230000019073486,0.04600000008940697,2.115000009536743,3
167,20231127,149,-0.11699999868869781,1.9900000095367432,1,0,1.975000023841858,2.0280001163482666,0.03400000184774399,2.0920000076293945,3
167,20231127,222,-0.16200000047683716,1.9859999418258667,1,0,1.940999984741211,2.0290000438690186,0.039000000804662704,2.1029999256134033,3
167,20231127,345,-0.14399999380111694,1.9700000286102295,1,0,1.9550000429153442,2.0209999084472656,0.0430000014603138,2.0989999771118164,3
167,20231127,2351,-0.12099999934434891,1.9859999418258667,1,0,1.9730000495910645,2.0220000743865967,0.035999998450279236,2.0940001010894775,3
167,20231127,2424,-0.17399999499320984,1.9809999465942383,1,0,1.9270000457763672,2.0190000534057617,0.03999999910593033,2.1010000705718994,3
167,20231127,2528,-0.14000000059604645,1.9709999561309814,1,0,1.9630000591278076,2.0199999809265137,0.04399999976158142,2.1029999256134033,3
167,20231127,3808,-0.164000004529953,1.9509999752044678,1,0,1.9459999799728394,2.0169999599456787,0.05299999937415123,2.109999895095825,3
167,20231127,10008,-0.16200000047683716,1.9589999914169312,1,0,1.9500000476837158,2.0190000534057617,0.050999999046325684,2.111999988555908,3
167,20231127,12411,-0.16699999570846558,1.9459999799728394,1,0,1.9320000410079956,2.0179998874664307,0.050999999046325684,2.0989999771118164,3
167,20231127,12737,-0.15399999916553497,1.9630000591278076,1,0,1.9589999914169312,2.0179998874664307,0.05000000074505806,2.11299991607666,3
167,20231127,12800,-0.15800000727176666,1.9570000171661377,1,0,1.9520000219345093,2.0169999599456787,0.050999999046325684,2.109999895095825,3
167,20231127,14214,-0.09700000286102295,1.9709999561309814,1,0,1.9700000286102295,2.0280001163482666,0.03200000151991844,2.066999912261963,3
167,20231127,14351,-0.09799999743700027,1.968000054359436,1,0,1.9630000591278076,2.0230000019073486,0.03099999949336052,2.061000108718872,3
167,20231127,14417,-0.164000004529953,2.006999969482422,1,0,1.9479999542236328,2.0199999809265137,0.03500000014901161,2.111999988555908,3
167,20231127,14536,-0.13600000739097595,1.965999960899353,1,0,1.9500000476837158,2.0230000019073486,0.03999999910593033,2.0859999656677246,3
167,20231127,14555,-0.12700000405311584,1.9579999446868896,1,0,1.9539999961853027,2.0199999809265137,0.04100000113248825,2.0810000896453857,3
167,20231127,14736,-0.15800000727176666,1.965000033378601,1,0,1.9450000524520874,2.015000104904175,0.04600000008940697,2.1029999256134033,3
167,20231127,20301,-0.15000000596046448,1.9390000104904175,1,0,1.9359999895095825,2.009999990463257,0.04899999871850014,2.0859999656677246,3
167,20231127,20508,0.17599999904632568,2.0989999771118164,3,0,2.121999979019165,2.013000011444092,0.050999999046325684,1.9459999799728394,3
167,20231127,21104,-0.16500000655651093,1.9550000429153442,1,0,1.9520000219345093,2.015000104904175,0.05400000140070915,2.117000102996826,3
167,20231127,21222,-0.18299999833106995,1.9709999561309814,1,0,1.9589999914169312,2.0169999599456787,0.05700000002980232,2.1419999599456787,3
167,20231127,22044,-0.18000000715255737,1.9620000123977661,1,0,1.9500000476837158,2.0239999294281006,0.0560000017285347,2.130000114440918,3
167,20231127,23028,-0.18000000715255737,1.9529999494552612,1,0,1.9500000476837158,2.0299999713897705,0.05900000035762787,2.130000114440918,3
167,20231127,24257,-0.16300000250339508,1.9630000591278076,1,0,1.9500000476837158,2.0220000743865967,0.05000000074505806,2.11299991607666,3
167,20231127,25444,-0.1469999998807907,1.9490000009536743,1,0,1.9429999589920044,2.0230000019073486,0.04699999839067459,2.0899999141693115,3
167,20231127,30056,-0.16300000250339508,1.9579999446868896,1,0,1.9450000524520874,2.015000104904175,0.05000000074505806,2.1080000400543213,3
167,20231127,31715,0.15800000727176666,2.11899995803833,3,0,2.121000051498413,2.0290000438690186,0.052000001072883606,1.9630000591278076,3
167,20231127,31841,-0.17800000309944153,1.968000054359436,1,0,1.9459999799728394,2.0209999084472656,0.052000001072883606,2.124000072479248,3
167,20231127,32049,0.16500000655651093,2.1040000915527344,3,0,2.109999895095825,2.0250000953674316,0.05299999937415123,1.9450000524520874,3
167,20231127,32107,0.164000004529953,2.128000020980835,3,0,2.130000114440918,2.0239999294281006,0.05400000140070915,1.965999960899353,3
167,20231127,32511,-0.1770000010728836,1.965999960899353,1,0,1.9539999961853027,2.0139999389648438,0.054999999701976776,2.13100004196167,3
167,20231127,32618,-0.17800000309944153,1.965999960899353,1,0,1.9500000476837158,2.010999917984009,0.05400000140070915,2.128000020980835,3
167,20231127,32926,0.1889999955892563,2.140000104904175,3,0,2.1459999084472656,2.009000062942505,0.061000000685453415,1.9570000171661377,3
167,20231127,33641,0.16200000047683716,2.115999937057495,3,0,2.128000020980835,2.0239999294281006,0.05000000074505806,1.965999960899353,3
167,20231127,34052,0.13300000131130219,2.134999990463257,3,0,2.1389999389648438,2.005000114440918,0.0430000014603138,2.00600004196167,3
167,20231127,34115,0.16599999368190765,2.0959999561309814,3,0,2.121000051498413,2.005000114440918,0.04699999839067459,1.9550000429153442,3
167,20231127,35245,0.18000000715255737,2.1389999389648438,3,0,2.1480000019073486,2.0260000228881836,0.05700000002980232,1.968000054359436,3
167,20231127,43748,-0.15700000524520874,1.9800000190734863,1,0,1.9639999866485596,2.0230000019073486,0.04699999839067459,2.121000051498413,3
167,20231127,43807,-0.1589999943971634,1.975000023841858,1,0,1.9630000591278076,2.0239999294281006,0.04899999871850014,2.121999979019165,3
167,20231127,43830,-0.16699999570846558,1.9809999465942383,1,0,1.9639999866485596,2.0260000228881836,0.05000000074505806,2.13100004196167,3
167,20231127,45935,0.15800000727176666,2.13700008392334,3,0,2.1389999389648438,2.0179998874664307,0.052000001072883606,1.9809999465942383,3
167,20231127,45957,0.16500000655651093,2.109999895095825,3,0,2.11299991607666,2.0209999084472656,0.05400000140070915,1.9479999542236328,3
167,20231127,51126,-0.18299999833106995,1.9789999723434448,1,0,1.9520000219345093,2.01200008392334,0.052000001072883606,2.134999990463257,3
167,20231127,51211,0.17599999904632568,2.117000102996826,3,0,2.13700008392334,2.013000011444092,0.052000001072883606,1.9609999656677246,3
167,20231127,52355,-0.16300000250339508,1.9639999866485596,1,0,1.9539999961853027,2.0230000019073486,0.050999999046325684,2.117000102996826,3
167,20231127,52745,-0.1940000057220459,1.972000002861023,1,0,1.9429999589920044,2.0250000953674316,0.054999999701976776,2.13700008392334,3
167,20231127,53917,-0.14000000059604645,1.9900000095367432,1,0,1.9819999933242798,2.0239999294281006,0.04399999976158142,2.121999979019165,3
167,20231127,54124,-0.15399999916553497,1.9789999723434448,1,0,1.9630000591278076,2.0230000019073486,0.04600000008940697,2.117000102996826,3
167,20231127,54209,-0.1509999930858612,1.9670000076293945,1,0,1.9570000171661377,2.0260000228881836,0.04699999839067459,2.1080000400543213,3
167,20231127,60005,-0.12600000202655792,2.007999897003174,1,0,1.975000023841858,2.0250000953674316,0.03099999949336052,2.1010000705718994,3
167,20231127,60057,-0.10999999940395355,1.9819999933242798,1,0,1.968000054359436,2.0239999294281006,0.03200000151991844,2.078000068664551,3
167,20231127,60257,-0.14100000262260437,1.9930000305175781,1,0,1.9630000591278076,2.0250000953674316,0.03700000047683716,2.1040000915527344,3
167,20231127,60330,-0.1679999977350235,1.9989999532699585,1,0,1.9539999961853027,2.0260000228881836,0.04100000113248825,2.121999979019165,3
167,20231127,61210,-0.15399999916553497,1.9479999542236328,1,0,1.940999984741211,2.0220000743865967,0.04899999871850014,2.0950000286102295,3
167,20231127,62547,-0.18199999630451202,2.000999927520752,1,0,1.9479999542236328,2.013000011444092,0.0430000014603138,2.130000114440918,3
167,20231127,62939,-0.15000000596046448,1.9839999675750732,1,0,1.9539999961853027,2.0439999103546143,0.03999999910593033,2.1040000915527344,3
167,20231127,63332,-0.1459999978542328,1.965999960899353,1,0,1.9639999866485596,2.0350000858306885,0.04800000041723251,2.109999895095825,3
167,20231127,104928,-0.18299999833106995,1.9809999465942383,1,0,1.9390000104904175,2.055000066757202,0.04699999839067459,2.121999979019165,3
167,20231127,124456,-0.1809999942779541,2.005000114440918,1,0,1.940999984741211,2.0309998989105225,0.039000000804662704,2.121999979019165,3
167,20231127,124541,-0.17000000178813934,1.9930000305175781,1,0,1.9609999656677246,2.0390000343322754,0.04600000008940697,2.13100004196167,3
167,20231127,124741,-0.17399999499320984,1.9700000286102295,1,0,1.9429999589920044,2.0510001182556152,0.04899999871850014,2.117000102996826,3
167,20231127,125159,-0.18299999833106995,1.975000023841858,1,0,1.9390000104904175,2.053999900817871,0.04899999871850014,2.121999979019165,3
