machine_code,day,time,diff,event_limit,event_status,is_maintenance,pressure_2,pressure_2_mean,pressure_2_std,prev_pressure_2,sigma_level
109,20231124,230039,-0.13699999451637268,1.9459999799728394,1,0,1.940999984741211,2.0179998874664307,0.04399999976158142,2.078000068664551,3
109,20231124,230843,0.12800000607967377,2.056999921798706,3,0,2.0739998817443848,2.009000062942505,0.03700000047683716,1.9459999799728394,3
109,20231124,232107,-0.0949999988079071,1.9459999799728394,1,0,1.940999984741211,1.996000051498413,0.029999999329447746,2.0360000133514404,3
109,20231124,232307,0.10999999940395355,2.0899999141693115,3,0,2.1010000705718994,1.9900000095367432,0.032999999821186066,1.9910000562667847,3
109,20231124,232418,0.13500000536441803,2.056999921798706,3,0,2.078000068664551,1.9919999837875366,0.03799999877810478,1.9429999589920044,3
109,20231124,233459,0.14800000190734863,2.0929999351501465,3,0,2.121000051498413,2.00600004196167,0.03999999910593033,1.9730000495910645,3
109,20231124,234547,-0.13099999725818634,1.9509999752044678,1,0,1.9429999589920044,2.0299999713897705,0.04100000113248825,2.0739998817443848,3
109,20231125,2502,0.13300000131130219,2.065000057220459,3,0,2.072000026702881,2.013000011444092,0.041999999433755875,1.9390000104904175,3
109,20231125,3113,-0.15399999916553497,1.9479999542236328,1,0,1.940999984741211,2.0239999294281006,0.04899999871850014,2.0950000286102295,3
109,20231125,3831,0.11100000143051147,2.117000102996826,3,0,2.125999927520752,2.005000114440918,0.03400000184774399,2.015000104904175,3
109,20231125,4918,0.1289999932050705,2.065999984741211,3,0,2.0810000896453857,2.000999927520752,0.03799999877810478,1.9520000219345093,3
109,20231125,10839,-0.1340000033378601,1.934999942779541,1,0,1.9270000457763672,2.009000062942505,0.041999999433755875,2.061000108718872,3
109,20231125,11327,0.14000000059604645,2.055999994277954,3,0,2.0850000381469727,2.00600004196167,0.03700000047683716,1.9450000524520874,3
109,20231125,20325,-0.17399999499320984,1.9759999513626099,1,0,1.9429999589920044,2.0439999103546143,0.04699999839067459,2.117000102996826,3
109,20231125,21206,-0.12999999523162842,1.940000057220459,1,0,1.9390000104904175,2.0360000133514404,0.0430000014603138,2.069000005722046,3
109,20231125,22055,-0.11400000005960464,1.9639999866485596,1,0,1.9459999799728394,2.002000093460083,0.03200000151991844,2.059999942779541,3
109,20231125,22117,0.10300000011920929,2.1080000400543213,3,0,2.111999988555908,2.0,0.032999999821186066,2.009000062942505,3
109,20231125,23251,0.1599999964237213,2.058000087738037,3,0,2.0829999446868896,2.0169999599456787,0.04500000178813934,1.9229999780654907,3
109,20231125,31143,0.18299999833106995,2.069000005722046,3,0,2.1080000400543213,2.0269999504089355,0.04800000041723251,1.9249999523162842,3
109,20231125,31202,0.14900000393390656,2.125999927520752,3,0,2.13100004196167,2.0230000019073486,0.04800000041723251,1.9819999933242798,3
109,20231125,32843,-0.125,1.9470000267028809,1,0,1.9450000524520874,2.0190000534057617,0.04100000113248825,2.069999933242798,3
109,20231125,35243,0.14000000059604645,2.0940001010894775,3,0,2.0989999771118164,2.0199999809265137,0.04500000178813934,1.9589999914169312,3
109,20231125,42728,0.16099999845027924,2.078000068664551,3,0,2.121999979019165,2.013000011444092,0.039000000804662704,1.9609999656677246,3
109,20231125,44649,-0.15800000727176666,1.9809999465942383,1,0,1.9789999723434448,2.053999900817871,0.052000001072883606,2.13700008392334,3
109,20231125,51855,0.10400000214576721,2.0320000648498535,3,0,2.0339999198913574,2.005000114440918,0.03400000184774399,1.9299999475479126,3
109,20231125,63742,-0.08799999952316284,1.9279999732971191,1,0,1.9270000457763672,2.01200008392334,0.028999999165534973,2.015000104904175,3
109,20231125,70610,-0.1120000034570694,1.934999942779541,1,0,1.9279999732971191,2.003000020980835,0.03500000014901161,2.0399999618530273,3
109,20231125,72047,0.11299999803304672,2.059000015258789,3,0,2.061000108718872,2.003000020980835,0.03700000047683716,1.9479999542236328,3
109,20231125,73006,-0.10100000351667404,1.9570000171661377,1,0,1.9550000429153442,2.003999948501587,0.032999999821186066,2.055999994277954,3
109,20231125,80101,0.10599999874830246,2.0460000038146973,3,0,2.046999931335449,2.002000093460083,0.03500000014901161,1.940999984741211,3
109,20231125,80901,0.125,2.062999963760376,3,0,2.0859999656677246,2.007999897003174,0.03400000184774399,1.9609999656677246,3
109,20231125,82537,0.11699999868869781,2.0390000343322754,3,0,2.0450000762939453,1.996999979019165,0.03700000047683716,1.9279999732971191,3
109,20231125,85131,0.14499999582767487,2.062000036239624,3,0,2.0899999141693115,2.005000114440918,0.039000000804662704,1.9450000524520874,3
109,20231125,92543,0.14000000059604645,2.0739998817443848,3,0,2.0940001010894775,2.009999990463257,0.03999999910593033,1.9539999961853027,3
109,20231125,101439,0.11699999868869781,2.056999921798706,3,0,2.062999963760376,2.0179998874664307,0.03700000047683716,1.9459999799728394,3
109,20231125,103835,0.11500000208616257,2.0929999351501465,3,0,2.0940001010894775,2.01200008392334,0.03799999877810478,1.9789999723434448,3
109,20231125,111414,0.10400000214576721,2.0320000648498535,3,0,2.0339999198913574,2.006999969482422,0.03400000184774399,1.9299999475479126,3
109,20231125,113019,0.11699999868869781,2.0810000896453857,3,0,2.0899999141693115,2.003999948501587,0.035999998450279236,1.9730000495910645,3
109,20231125,120221,0.13500000536441803,2.061000108718872,3,0,2.0759999752044678,2.006999969482422,0.03999999910593033,1.940999984741211,3
109,20231125,142431,0.1550000011920929,2.0899999141693115,3,0,2.109999895095825,2.01200008392334,0.04500000178813934,1.9550000429153442,3
109,20231125,165603,-0.1469999998807907,1.940000057220459,1,0,1.934000015258789,2.0320000648498535,0.04699999839067459,2.0810000896453857,3
109,20231125,173331,-0.13300000131130219,1.9420000314712524,1,0,1.940999984741211,2.0299999713897705,0.04399999976158142,2.0739998817443848,3
109,20231125,184825,0.14900000393390656,2.062000036239624,3,0,2.0940001010894775,2.015000104904175,0.039000000804662704,1.9450000524520874,3
